timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse,attackers,attack_count,attack_mode,challenge_direction,score,score_change,score_reason,series_id,game_number
1788170039444,watch3,109,82,27,27,playing,watch4,attack_challenge,,watch1,False,10,c,1788170038747,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170039444,watch4,111,89,22,22,playing,watch4,attack_challenge,,watch1,False,10,c,1788170038556,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170039722,watch3,112,82,30,30,playing,watch4,attack_challenge,,watch3,True,10,c,1788170039722,,watch4,1,attack_challenge,up,0,,,,
1788170039815,watch4,113,89,24,24,playing,watch4,attack_challenge,,,False,,,1788170039815,,,,,,0,,,,
1788170040576,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170039747,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170040576,watch2,80,79,1,1,playing,watch4,attack_challenge,,watch1,False,10,c,1788170039747,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170040576,watch3,112,82,30,30,playing,watch4,attack_challenge,,watch1,False,10,c,1788170039747,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170040576,watch4,111,89,22,22,playing,watch4,attack_challenge,,watch1,False,10,c,1788170039747,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170040584,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch2,True,10,c,1788170040584,,,0,attack_challenge,up,0,,,,
1788170040768,watch3,113,82,31,31,playing,watch4,attack_challenge,,watch3,True,10,c,1788170040768,,watch4,1,attack_challenge,up,0,,,,
1788170041780,watch1,82,74,8,8,playing,watch4,attack_challenge,,watch1,True,10,c,1788170041089,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170041780,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170040584,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170041780,watch3,113,82,31,31,playing,watch4,attack_challenge,,watch1,False,10,c,1788170040768,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170041780,watch4,113,89,24,24,playing,watch4,attack_challenge,,watch1,False,10,c,1788170041089,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170042490,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170042490,,,0,attack_challenge,up,0,,,,
1788170042732,watch3,112,82,30,30,playing,watch4,attack_challenge,,watch3,True,10,c,1788170042732,,watch4,1,attack_challenge,up,0,,,,
1788170042835,watch4,114,89,25,25,playing,watch4,attack_challenge,,,False,,,1788170042835,,,,,,0,,,,
1788170043037,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170042490,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170043037,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170042190,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170043037,watch3,112,82,30,30,playing,watch4,attack_challenge,,watch1,False,10,c,1788170042732,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170043037,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch1,False,10,c,1788170042835,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170043737,watch3,110,82,28,28,playing,watch4,attack_challenge,,watch3,True,10,c,1788170043737,,watch4,1,attack_challenge,up,0,,,,
1788170044179,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170042490,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170044179,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170043298,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170044179,watch3,110,82,28,28,playing,watch4,attack_challenge,,watch1,False,10,c,1788170043737,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170044179,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch1,False,10,c,1788170042835,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170044592,watch2,81,79,2,2,playing,watch4,attack_challenge,,watch2,True,10,c,1788170044592,,,0,attack_challenge,up,0,,,,
1788170044751,watch3,108,82,26,26,playing,watch4,attack_challenge,,watch3,True,10,c,1788170044751,,watch4,1,attack_challenge,up,0,,,,
1788170045322,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170044331,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170045322,watch2,81,79,2,2,playing,watch4,attack_challenge,,watch1,False,10,c,1788170044592,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170045322,watch3,108,82,26,26,playing,watch4,attack_challenge,,watch1,False,10,c,1788170044751,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170045322,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch1,False,10,c,1788170044331,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170046542,watch1,80,74,6,6,playing,watch4,attack_challenge,,watch1,True,10,c,1788170046542,,,0,attack_challenge,up,0,,,,
1788170046684,watch2,80,79,1,1,playing,watch4,attack_challenge,,watch2,True,10,c,1788170046684,,,0,attack_challenge,up,0,,,,
1788170046785,watch3,106,82,24,24,playing,watch4,attack_challenge,,watch3,True,10,c,1788170046785,,watch4,1,attack_challenge,up,0,,,,
1788170047655,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170046461,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170047655,watch2,80,79,1,1,playing,watch4,attack_challenge,,watch1,False,10,c,1788170046684,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170047655,watch3,106,82,24,24,playing,watch4,attack_challenge,,watch1,False,10,c,1788170046785,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170047655,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch1,False,10,c,1788170046461,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170047817,watch3,104,82,22,22,playing,watch4,attack_challenge,,watch3,True,10,c,1788170047817,,watch4,1,attack_challenge,up,0,,,,
1788170048630,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch2,True,10,c,1788170048630,,,0,attack_challenge,up,0,,,,
1788170048869,watch1,80,74,6,6,playing,watch4,attack_challenge,,watch1,True,10,c,1788170047686,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170048869,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170048630,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170048869,watch3,102,82,20,20,playing,watch4,attack_challenge,,watch1,False,10,c,1788170048761,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170048869,watch4,114,89,25,25,playing,watch4,attack_challenge,,watch1,False,10,c,1788170047686,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170049769,watch3,101,82,19,19,playing,watch4,attack_challenge,,watch3,True,10,c,1788170049769,,watch4,1,attack_challenge,up,0,,,,
1788170049813,watch4,112,89,23,23,playing,watch4,attack_challenge,,,False,,,1788170049813,,,,,,0,,,,
1788170050170,watch1,80,74,6,6,playing,watch4,attack_challenge,,watch1,True,10,c,1788170050039,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170050170,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170050039,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170050170,watch3,101,82,19,19,playing,watch4,attack_challenge,,watch1,False,10,c,1788170049769,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170050170,watch4,112,89,23,23,playing,watch4,attack_challenge,,watch1,False,10,c,1788170049813,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170050521,watch1,79,74,5,5,playing,watch4,attack_challenge,,watch1,True,10,c,1788170050521,,,0,attack_challenge,up,0,,,,
1788170050654,watch2,84,79,5,5,playing,watch4,attack_challenge,,watch2,True,10,c,1788170050654,,,0,attack_challenge,up,0,,,,
1788170050803,watch4,111,89,22,22,playing,watch4,attack_challenge,,,False,,,1788170050803,,,,,,0,,,,
1788170051771,watch3,102,82,20,20,playing,watch1,attack_challenge,,watch3,True,10,c,1788170051771,,watch4,1,attack_challenge,up,0,,,,
1788170051874,watch4,110,89,21,21,playing,watch1,attack_challenge,,,False,,,1788170051874,,,,,,0,,,,
1788170052559,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch1,True,10,c,1788170052559,,,0,attack_challenge,up,0,,,,
1788170052678,watch2,87,79,8,8,playing,watch1,attack_challenge,,watch2,True,10,c,1788170052678,,,0,attack_challenge,up,0,,,,
1788170052885,watch3,99,82,17,17,playing,watch1,attack_challenge,,watch3,True,10,c,1788170052885,,watch4,1,attack_challenge,up,0,,,,
1788170053138,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170052559,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170053138,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170052737,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170053138,watch3,99,82,17,17,playing,watch1,attack_challenge,,watch2,False,10,c,1788170052885,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170053138,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170051874,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170053778,watch3,100,82,18,18,playing,watch1,attack_challenge,,watch3,True,10,c,1788170053778,,watch4,1,attack_challenge,up,0,,,,
1788170054293,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170053884,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170054293,watch2,87,79,8,8,playing,watch1,attack_challenge,,watch2,True,10,c,1788170053884,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170054293,watch3,100,82,18,18,playing,watch1,attack_challenge,,watch2,False,10,c,1788170053778,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170054293,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170053884,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170054594,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch1,True,10,c,1788170054594,,,0,attack_challenge,up,0,,,,
1788170054711,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170054711,,,0,attack_challenge,up,0,,,,
1788170054778,watch3,99,82,17,17,playing,watch1,attack_challenge,,watch3,True,10,c,1788170054778,,watch4,1,attack_challenge,up,0,,,,
1788170055486,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170054594,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170055486,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170054711,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170055486,watch3,99,82,17,17,playing,watch1,attack_challenge,,watch2,False,10,c,1788170054778,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170055486,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170054991,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170056661,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170056027,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170056661,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170056027,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170056661,watch3,99,82,17,17,playing,watch1,attack_challenge,,watch2,False,10,c,1788170056027,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170056661,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170056027,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170056692,watch2,87,79,8,8,playing,watch1,attack_challenge,,watch2,True,10,c,1788170056692,,,0,attack_challenge,up,0,,,,
1788170057796,watch3,98,82,16,16,playing,watch1,attack_challenge,,watch3,True,10,c,1788170057796,,watch4,1,attack_challenge,up,0,,,,
1788170057999,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170057143,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170057999,watch2,87,79,8,8,playing,watch1,attack_challenge,,watch2,True,10,c,1788170056692,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170057999,watch3,98,82,16,16,playing,watch1,attack_challenge,,watch2,False,10,c,1788170057796,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170057999,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170057143,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170058703,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170058703,,,0,attack_challenge,up,0,,,,
1788170059159,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170058229,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170059159,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170058703,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170059159,watch3,98,82,16,16,playing,watch1,attack_challenge,,watch2,False,10,c,1788170057796,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170059159,watch4,110,89,21,21,playing,watch1,attack_challenge,,watch2,False,10,c,1788170058229,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170059727,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170059727,,,0,attack_challenge,up,0,,,,
1788170059862,watch4,109,89,20,20,playing,watch1,attack_challenge,,,False,,,1788170059862,,,,,,0,,,,
1788170060317,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170059316,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170060317,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170059727,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170060317,watch3,98,82,16,16,playing,watch1,attack_challenge,,watch2,False,10,c,1788170059316,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170060317,watch4,109,89,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170059862,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170060796,watch3,97,82,15,15,playing,watch1,attack_challenge,,watch3,True,10,c,1788170060796,,watch4,1,attack_challenge,up,0,,,,
1788170060853,watch4,108,89,19,19,playing,watch1,attack_challenge,,,False,,,1788170060853,,,,,,0,,,,
1788170061505,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170060453,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170061505,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170059727,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170061505,watch3,97,82,15,15,playing,watch1,attack_challenge,,watch2,False,10,c,1788170060796,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170061505,watch4,108,89,19,19,playing,watch1,attack_challenge,,watch2,False,10,c,1788170060853,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170061644,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch1,True,10,c,1788170061644,,,0,attack_challenge,up,0,,,,
1788170061764,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170061764,,,0,attack_challenge,up,0,,,,
1788170061826,watch3,96,82,14,14,playing,watch1,attack_challenge,,watch3,True,10,c,1788170061826,,watch4,1,attack_challenge,up,0,,,,
1788170062764,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch2,False,10,c,1788170061644,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170062764,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170061764,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170062764,watch3,96,82,14,14,playing,watch1,attack_challenge,,watch2,False,10,c,1788170061826,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170062764,watch4,108,89,19,19,playing,watch1,attack_challenge,,watch2,False,10,c,1788170062643,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170062838,watch4,106,89,17,17,playing,watch1,attack_challenge,,,False,,,1788170062838,,,,,,0,,,,
1788170063813,watch3,95,82,13,13,playing,watch1,attack_challenge,,watch3,True,10,c,1788170063813,,watch4,1,attack_challenge,up,0,,,,
1788170064109,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch2,False,10,c,1788170063690,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170064109,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170063690,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170064109,watch3,95,82,13,13,playing,watch1,attack_challenge,,watch2,False,10,c,1788170063813,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170064109,watch4,104,89,15,15,playing,watch1,attack_challenge,,watch2,False,10,c,1788170063867,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170065342,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch2,False,10,c,1788170064810,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170065342,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170064810,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170065342,watch3,95,82,13,13,playing,watch1,attack_challenge,,watch2,False,10,c,1788170063813,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170065342,watch4,104,89,15,15,playing,watch1,attack_challenge,,watch2,False,10,c,1788170063867,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170065644,watch1,74,74,0,0,playing,watch1,attack_challenge,,watch1,True,10,c,1788170065644,,,0,attack_challenge,up,0,,,,
1788170065818,watch3,94,82,12,12,playing,watch1,attack_challenge,,watch3,True,10,c,1788170065818,,watch4,1,attack_challenge,up,0,,,,
1788170065874,watch4,103,89,14,14,playing,watch1,attack_challenge,,,False,,,1788170065874,,,,,,0,,,,
1788170066499,watch1,74,74,0,0,playing,watch1,attack_challenge,,watch2,False,10,c,1788170065644,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170066499,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170065868,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170066499,watch3,94,82,12,12,playing,watch1,attack_challenge,,watch2,False,10,c,1788170065868,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170066499,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch2,False,10,c,1788170065874,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170066821,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch3,True,10,c,1788170066821,,watch4,1,attack_challenge,up,0,,,,
1788170067670,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch1,True,10,c,1788170067670,,,0,attack_challenge,up,0,,,,
1788170067781,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170067781,,,0,attack_challenge,up,0,,,,
1788170068804,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch2,False,10,c,1788170067670,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170068804,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170067781,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170068804,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170068278,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170068804,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch2,False,10,c,1788170068278,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170069771,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170069771,,,0,attack_challenge,up,0,,,,
1788170070026,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch2,False,10,c,1788170069350,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170070026,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170069771,,,0,attack_challenge,up,0,,,20260831_185316,1
1788170070026,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170069350,,,0,attack_challenge,up,0,,,20260831_185316,1
