timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1784880889171,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880888972,
1784880889171,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880888972,
1784880890299,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880890099,
1784880890299,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880890099,
1784880891413,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880891247,
1784880891413,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880891247,
1784880892533,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880892362,
1784880892533,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880892362,
1784880893676,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880893480,
1784880893676,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880893480,
1784880894759,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880894633,
1784880894759,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880894378,
1784880895925,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,a,1784880895627,
1784880895925,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,a,1784880895689,
1784880897069,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,a,1784880896871,
1784880897069,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,a,1784880896871,
1784880898152,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,a,1784880897663,
1784880898152,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,a,1784880897404,
1784880899232,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,a,1784880898988,
1784880899232,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,a,1784880898988,
1784880900317,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880900117,
1784880900317,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880900117,
1784880901544,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880901225,
1784880901544,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880901456,
1784880902653,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,a,1784880901727,
1784880902653,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,a,1784880901456,
1784880903734,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,a,1784880903459,
1784880903734,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,a,1784880903459,
1784880904857,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,a,1784880904685,
1784880904857,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,a,1784880904685,
1784880905983,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880905806,
1784880905983,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880905806,
1784880907179,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880906933,
1784880907179,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880906933,
1784880908354,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880908140,
1784880908354,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880908140,
1784880909441,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880909297,
1784880909441,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880908481,
1784880910525,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880910355,
1784880910525,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880910355,
1784880911665,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,a,1784880910787,
1784880911665,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,a,1784880911526,
1784880912906,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880912841,
1784880912906,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880912527,
1784880914006,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880912841,
1784880914006,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880913530,
1784880915106,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880914835,
1784880915106,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880914835,
1784880916190,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880915944,
1784880916190,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880915541,
1784880917283,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880916996,
1784880917283,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880916996,
1784880918374,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880918158,
1784880918374,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880918158,
1784880919457,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880919276,
1784880919457,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880918601,
1784880920540,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880920372,
1784880920540,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880920372,
1784880921659,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880921486,
1784880921659,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880921486,
1784880922747,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,a,1784880921863,
1784880922747,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,a,1784880922607,
1784880923892,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,c,1784880923659,
1784880923892,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880923659,
1784880925008,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880923910,
1784880925008,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880924839,
1784880926117,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880925956,
1784880926117,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880925593,
1784880927201,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880926956,
1784880927201,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880926627,
1784880928288,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880927974,
1784880928288,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880928021,
1784880929385,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880929132,
1784880929385,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880929132,
1784880930472,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880930013,
1784880930472,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880929627,
1784880931561,watch1,78,71,7,7,playing,watch1,attack_challenge,,watch1,True,5,c,1784880931297,
1784880931561,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880931297,
1784880932648,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880932022,
1784880932648,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880932427,
1784880933752,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880933527,
1784880933752,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880932669,
1784880934841,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880934587,
1784880934841,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880934587,
1784880935929,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880935756,
1784880935929,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880935756,
1784880937068,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880936866,
1784880937068,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880936866,
1784880938158,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880937995,
1784880938158,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880937671,
1784880939267,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880939102,
1784880939267,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880939102,
1784880940365,watch1,76,71,5,5,playing,watch1,attack_challenge,,watch1,True,5,c,1784880940105,
1784880940365,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880940217,
1784880941457,watch1,76,71,5,5,playing,watch1,attack_challenge,,watch1,True,5,c,1784880941278,
1784880941457,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880941278,
1784880942566,watch1,76,71,5,5,playing,watch1,attack_challenge,,watch1,True,5,c,1784880942396,
1784880942566,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880942396,
1784880943715,watch1,76,71,5,5,playing,watch1,attack_challenge,,watch1,True,5,c,1784880943513,
1784880943715,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880943513,
1784880944852,watch1,76,71,5,5,playing,watch1,attack_challenge,,watch1,True,5,c,1784880944672,
1784880944852,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,c,1784880944672,
1784880945988,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,a,1784880945144,
1784880945988,watch2,76,72,4,4,playing,watch1,attack_challenge,,watch1,False,5,a,1784880945797,
1784880947102,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880946891,
1784880947102,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880946706,
1784880948192,watch1,77,71,6,6,playing,watch1,attack_challenge,,watch1,True,5,c,1784880947944,
1784880948192,watch2,77,72,5,5,playing,watch1,attack_challenge,,watch1,False,5,c,1784880947944,
1784880949344,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880949203,
1784880949344,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880948725,
1784880950434,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880949203,
1784880950434,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880950172,
1784880951541,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,5,c,1784880951279,
1784880951541,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,c,1784880951279,
1784880952693,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,a,1784880952490,
1784880952693,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,5,a,1784880952490,
1784880953875,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,a,1784880953651,
1784880953875,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,a,1784880953768,
1784880954968,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,a,1784880954767,
1784880954968,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,a,1784880954826,
1784880956072,watch1,83,71,12,12,playing,watch1,attack_challenge,,watch1,True,10,a,1784880955294,
1784880956072,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,10,a,1784880955826,
1784880957163,watch1,83,71,12,12,playing,watch1,attack_challenge,,watch1,True,10,a,1784880956888,
1784880957163,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,10,a,1784880956888,
1784880958256,watch1,83,71,12,12,playing,watch1,attack_challenge,,watch1,True,10,a,1784880958074,
1784880958256,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,10,a,1784880957775,
1784880959345,watch1,83,71,12,12,playing,watch1,attack_challenge,,watch1,True,10,a,1784880959126,
1784880959345,watch2,82,72,10,10,playing,watch1,attack_challenge,,watch1,False,10,a,1784880958799,
1784880960439,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,a,1784880960293,
1784880960439,watch2,83,72,11,11,playing,watch1,attack_challenge,,watch1,False,5,a,1784880959811,
1784880961553,watch1,82,71,11,11,playing,watch1,attack_challenge,,watch1,True,5,c,1784880960293,
1784880961553,watch2,83,72,11,11,playing,watch1,attack_challenge,,watch1,False,5,c,1784880961235,
1784880962682,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880962318,
1784880962682,watch2,83,72,11,11,playing,watch1,attack_challenge,,watch1,False,5,c,1784880962409,
1784880963795,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880963474,
1784880963795,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880962821,
1784880964886,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880964361,
1784880964886,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880963856,
1784880965991,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880965542,
1784880965991,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880965842,
1784880967131,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880966657,
1784880967131,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880965842,
1784880968233,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880967721,
1784880968233,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880967721,
1784880969325,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880968418,
1784880969325,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880968849,
1784880970418,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880969905,
1784880970418,watch2,81,72,9,9,playing,watch1,attack_challenge,,watch1,False,5,c,1784880969905,
1784880971513,watch1,83,71,12,12,playing,watch1,attack_challenge,,watch1,True,5,c,1784880970447,
1784880971513,watch2,83,72,11,11,playing,watch1,attack_challenge,,watch1,False,5,c,1784880971063,
1784880972670,watch1,85,71,14,14,playing,watch1,attack_challenge,,watch1,True,5,a,1784880972463,
1784880972670,watch2,83,72,11,11,playing,watch1,attack_challenge,,watch1,False,5,a,1784880972116,
1784880973763,watch1,85,71,14,14,playing,watch1,attack_challenge,,watch1,True,5,a,1784880972463,
1784880973763,watch2,84,72,12,12,playing,watch1,attack_challenge,,watch1,False,5,a,1784880972883,
1784880974859,watch1,88,71,17,17,playing,watch1,attack_challenge,,watch1,True,10,a,1784880974471,
1784880974859,watch2,82,72,10,10,playing,watch1,attack_challenge,,watch1,False,10,a,1784880973898,
1784880975971,watch1,88,71,17,17,playing,watch1,attack_challenge,,watch1,True,10,a,1784880974471,
1784880975971,watch2,86,72,14,14,playing,watch1,attack_challenge,,watch1,False,10,a,1784880974921,
1784880977243,watch1,88,71,17,17,playing,watch1,attack_challenge,,watch1,True,10,a,1784880976369,
1784880977243,watch2,87,72,15,15,playing,watch1,attack_challenge,,watch1,False,10,a,1784880977096,
1784880978360,watch1,90,71,19,19,playing,watch1,attack_challenge,,watch1,True,10,a,1784880978096,
1784880978360,watch2,86,72,14,14,playing,watch1,attack_challenge,,watch1,False,10,a,1784880977977,
1784880979455,watch1,90,71,19,19,playing,watch1,attack_challenge,,watch1,True,5,c,1784880979158,
1784880979455,watch2,86,72,14,14,playing,watch1,attack_challenge,,watch1,False,5,c,1784880979158,
1784880980553,watch1,87,71,16,16,playing,watch1,attack_challenge,,watch1,True,5,a,1784880979543,
1784880980553,watch2,84,72,12,12,playing,watch1,attack_challenge,,watch1,False,5,a,1784880979961,
1784880981750,watch1,84,71,13,13,playing,watch1,attack_challenge,,watch1,True,5,c,1784880981597,
1784880981750,watch2,84,72,12,12,playing,watch1,attack_challenge,,watch1,False,5,c,1784880981280,
1784880982843,watch1,84,71,13,13,playing,watch1,attack_challenge,,watch1,True,5,c,1784880981597,
1784880982843,watch2,82,72,10,10,playing,watch1,attack_challenge,,watch1,False,5,c,1784880981999,
1784880983935,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880983610,
1784880983935,watch2,80,72,8,8,playing,watch1,attack_challenge,,watch1,False,5,c,1784880983019,
1784880985052,watch1,81,71,10,10,playing,watch1,attack_challenge,,watch1,True,5,c,1784880983610,
1784880985052,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,5,c,1784880984055,
1784880986194,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,10,c,1784880985627,
1784880986194,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,10,c,1784880985053,
1784880987296,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,10,c,1784880985627,
1784880987296,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,10,c,1784880986551,
1784880988391,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,10,c,1784880987606,
1784880988391,watch2,78,72,6,6,playing,watch1,attack_challenge,,watch1,False,10,c,1784880987606,
1784880989486,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,10,c,1784880988725,
1784880989486,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,10,c,1784880989068,
1784880990580,watch1,79,71,8,8,playing,watch1,attack_challenge,,watch1,True,10,c,1784880989946,
1784880990580,watch2,79,72,7,7,playing,watch1,attack_challenge,,watch1,False,10,c,1784880989068,
1784880992837,watch1,80,71,9,9,playing,watch1,attack_challenge,,watch1,True,5,c,1784880991707,
